,Metric,English,Comments
"Tensile Strength, Ultimate ",570 MPa,82700 psi,"Rm, Using CO 100%"
 ,580 MPa,84100 psi,Rm
Elongation at Break ,40 %,40 %,
 ,53 %,53 %,Using CO 100%
"Carbon, C ",0.029 %,0.029 %,
"Manganese, Mn ",1.15 %,1.15 %,
"Nickel, Ni ",11.9 %,11.9 %,
"Tensile Strength, Yield  ","442 MPa @Strain 0.200 %","64100 psi @Strain 0.200 %",Using CO 100%
 ,"450 MPa @Strain 0.200 %","65300 psi @Strain 0.200 %",
Charpy Impact  ,"69.0 J @Temperature -20.0 C","50.9 ft-lb @Temperature -4.00 F",
 ,"69.0 J @Temperature -20.0 C","50.9 ft-lb @Temperature -4.00 F",Using CO 100%
"Chromium, Cr ",18.5 %,18.5 %,
"Molybdenum, Mo ",2.6 %,2.6 %,
"Silicon, Si ",0.85 %,0.85 %,
